Model name,Passed test cases,Total test cases,Score,Iterations
gpt-3.5-turbo,4.0,4.0,1.0,2
gpt-4,4.0,4.0,1.0,2
llama-2-chat:7:ggmlv3:q2_K,2.0,4.0,0.5,2
llama-2-chat:7:ggmlv3:q4_0,2.0,4.0,0.5,2
llama-2-chat:7:ggmlv3:q5_0,2.0,4.0,0.5,2
llama-2-chat:7:ggmlv3:q8_0,2.0,4.0,0.5,2
llama-2-chat:13:ggmlv3:q4_0,1.0,4.0,0.25,2
mixtral-instruct-v0.1:46_7:ggufv2:Q5_0,1.0,4.0,0.25,2
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,1.0,4.0,0.25,2
llama-2-chat:13:ggmlv3:q2_K,0.0,4.0,0.0,2
llama-2-chat:13:ggmlv3:q5_0,0.0,4.0,0.0,2
llama-2-chat:13:ggmlv3:q8_0,0.0,4.0,0.0,2
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,0.0,4.0,0.0,2
mixtral-instruct-v0.1:46_7:ggufv2:Q4_0,0.0,4.0,0.0,2
